out\HighwayEnv\DQNAgent\run_20210627-132148_21604_exp_behavior_203,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-132149_21604_exp_behavior_203-test,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-132151_20348_exp_behavior_205,exp_merge_205 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-132152_20348_exp_behavior_205-test,exp_merge_205 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-132301_4640_exp_behavior_201,exp_merge_201 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-132302_4640_exp_behavior_201-test,exp_merge_201 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-132347_3816_exp_behavior_203,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-132347_3816_exp_behavior_203-test,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-132359_4748_exp_behavior_203,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-132400_4748_exp_behavior_203-test,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-132418_17916_exp_behavior_203,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-132419_17916_exp_behavior_203-test,exp_merge_203 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-184547_21676_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-184547_21676_exp_behavior_101-test,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-184720_15764_exp_behavior_103,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-184721_15764_exp_behavior_103-test,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-184807_5708_exp_behavior_103,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-184807_5708_exp_behavior_103-test,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-184940_18768_exp_behavior_103,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-185103_18876_exp_behavior_103,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-185104_18876_exp_behavior_103-test,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-190551_16696_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-190551_16696_exp_behavior_101-test,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-190559_3856_exp_behavior_103,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-190600_3856_exp_behavior_103-test,exp_merge_103 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\run_20210627-190607_17188_exp_behavior_105,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210627-190608_17188_exp_behavior_105-test,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210630-121014_12672_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210630-121124_4612_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210630-121224_15744_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210630-121309_19224_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210630-121345_11312_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210630-121446_4156_exp_behavior_101,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\test\run_20210701-070552_4156_exp_behavior_101-test,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-213550_15932_exp_behavior_curriculum,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-214254_15756_exp_behavior_curriculum,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-215007_11308_exp_behavior_curriculum_learn_merge,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-215155_3728_exp_behavior_curriculum_learn_merge,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-215213_11236_exp_behavior_curriculum,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-215336_7280_exp_behavior_curriculum_learn_drive,exp_merge_101 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-224858_2524_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-230745_2884_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-230806_9308_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-231658_9576_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-231826_4860_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-231844_8628_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-231919_16652_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-232007_10736_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-232552_3792_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233155_15448_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233316_17048_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233525_6940_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233605_16052_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233627_15884_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233707_16544_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233742_1204_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-233857_9228_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234035_13096_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234133_8992_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234201_16840_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234239_17092_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234323_9196_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234450_4056_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234528_6584_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-234750_14096_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-235004_17392_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-235047_16400_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-235235_8896_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-235408_572_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-235501_5716_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
out\HighwayEnv\DQNAgent\train\run_20210725-235559_3340_exp_behavior_exit,exp_merge_105 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
